1, "43", "Despicable Me 3", "2017", "$1,034,800,131"
1, "44", "Finding Dory", "2016", "$1,028,570,942"
1, "45", "Star Wars: Episode I - The Phantom Menace", "1999", "$1,027,082,707"
1, "46", "Alice in Wonderland", "2010", "$1,025,468,216"
1, "47", "Zootopia", "2016", "$1,024,121,104"
1, "48", "Harry Potter and the Sorcerer's Stone", "2001", "$1,022,290,019"
1, "49", "The Hobbit: An Unexpected Journey", "2012", "$1,017,030,651"
1, "50", "The Dark Knight", "2008", "$1,006,222,205"
1, "51", "Jurassic World Dominion", "2022", "$997,814,080"
1, "52", "Harry Potter and the Deathly Hallows: Part 1", "2010", "$977,070,383"
1, "53", "Despicable Me 2", "2013", "$970,766,005"
1, "54", "The Jungle Book", "2016", "$966,554,929"
1, "55", "Jumanji: Welcome to the Jungle", "2017", "$962,542,945"
1, "56", "The Hobbit: The Battle of the Five Armies", "2014", "$962,201,338"
1, "57", "Pirates of the Caribbean: At World's End", "2007", "$960,996,492"
1, "58", "The Hobbit: The Desolation of Smaug", "2013", "$959,027,992"
1, "59", "Doctor Strange in the Multiverse of Madness", "2022", "$955,775,804"
1, "60", "The Lord of the Rings: The Two Towers", "2002", "$947,896,241"
1, "61", "Harry Potter and the Order of the Phoenix", "2007", "$942,201,710"
1, "62", "Finding Nemo", "2003", "$940,352,645"
1, "63", "Harry Potter and the Half-Blood Prince", "2009", "$934,483,039"
1, "64", "Shrek 2", "2004", "$928,760,770"
1, "65", "Minions: The Rise of Gru", "2022", "$920,339,020"
1, "66", "Bohemian Rhapsody", "2018", "$910,809,311"
1, "67", "The Battle at Lake Changjin", "2021", "$902,548,476"
1, "68", "The Lord of the Rings: The Fellowship of the Ring", "2001", "$898,094,742"
1, "69", "Harry Potter and the Goblet of Fire", "2005", "$896,730,264"
1, "70", "Spider-Man 3", "2007", "$894,983,373"
1, "71", "Ice Age: Dawn of the Dinosaurs", "2009", "$886,686,817"
1, "72", "Spectre", "2015", "$880,681,519"
1, "73", "Spider-Man: Homecoming", "2017", "$880,166,924"
1, "74", "Harry Potter and the Chamber of Secrets", "2002", "$879,928,511"
1, "75", "Ice Age: Continental Drift", "2012", "$877,244,782"
1, "76", "The Secret Life of Pets", "2016", "$875,458,631"
1, "77", "Batman v Superman: Dawn of Justice", "2016", "$873,637,528"
1, "78", "Wolf Warrior 2", "2017", "$870,325,439"
1, "79", "Star Wars: Episode III - Revenge of the Sith", "2005", "$868,390,560"
1, "80", "The Hunger Games: Catching Fire", "2013", "$865,011,746"
1, "81", "Guardians of the Galaxy Vol. 2", "2017", "$863,756,051"
1, "82", "Inside Out", "2015", "$858,848,019"
1, "83", "Venom", "2018", "$856,085,151"
1, "84", "Thor: Ragnarok", "2017", "$853,983,879"
1, "85", "Inception", "2010", "$836,848,102"
1, "86", "Transformers: Revenge of the Fallen", "2009", "$836,303,693"
1, "87", "The Twilight Saga: Breaking Dawn - Part 2", "2012", "$829,747,654"
1, "88", "Spider-Man", "2002", "$825,025,036"
1, "89", "Wonder Woman", "2017", "$822,854,286"
1, "90", "Hi, Mom", "2021", "$822,009,764"
1, "91", "Independence Day", "1996", "$817,400,891"
1, "92", "Fantastic Beasts and Where to Find Them", "2016", "$814,044,001"
1, "93", "Shrek the Third", "2007", "$813,367,380"
1, "94", "Coco", "2017", "$807,817,888"
1, "95", "Jumanji: The Next Level", "2019", "$800,059,707"
1, "96", "Harry Potter and the Prisoner of Azkaban", "2004", "$797,660,766"
1, "97", "Pirates of the Caribbean: Dead Men Tell No Tales", "2017", "$794,881,442"
1, "98", "E.T. the Extra-Terrestrial", "1982", "$792,910,554"
1, "99", "Mission: Impossible - Fallout", "2018", "$791,657,398"
1, "100", "2012", "2009", "$791,217,826"
1, "101", "Indiana Jones and the Kingdom of the Crystal Skull", "2008", "$790,653,942"
1, "102", "Spider-Man 2", "2004", "$788,976,453"
1, "103", "Fast & Furious 6", "2013", "$788,680,968"
1, "104", "Deadpool 2", "2018", "$785,896,609"
1, "105", "Deadpool", "2016", "$782,836,791"
1, "106", "Star Wars: Episode IV - A New Hope", "1977", "$775,398,007"
1, "107", "No Time to Die", "2021", "$774,153,007"
1, "108", "Guardians of the Galaxy", "2014", "$773,350,147"
1, "109", "The Batman", "2022", "$770,836,163"
1, "110", "Thor: Love and Thunder", "2022", "$760,226,269"
1, "111", "The Da Vinci Code", "2006", "$760,006,945"
1, "112", "Fast & Furious Presents: Hobbs & Shaw", "2019", "$759,056,935"
1, "113", "Maleficent", "2014", "$758,411,779"
1, "114", "The Amazing Spider-Man", "2012", "$757,930,663"
1, "115", "The Hunger Games: Mockingjay - Part 1", "2014", "$755,356,711"
1, "116", "Shrek Forever After", "2010", "$752,600,867"
1, "117", "Madagascar 3: Europe's Most Wanted", "2012", "$746,921,274"
1, "118", "Suicide Squad", "2016", "$746,846,894"
1, "119", "X-Men: Days of Future Past", "2014", "$746,045,700"
1, "120", "The Chronicles of Narnia: The Lion, the Witch and the Wardrobe", "2005", "$745,013,115"
1, "121", "Monsters University", "2013", "$743,559,645"
1, "122", "The Matrix Reloaded", "2003", "$741,847,937"
1, "123", "Up", "2009", "$735,099,102"
1, "124", "Ne Zha", "2019", "$726,264,074"
1, "125", "F9: The Fast Saga", "2021", "$726,229,501"
1, "126", "Gravity", "2013", "$723,192,705"
1, "127", "Interstellar", "2014", "$716,218,351"
1, "128", "Captain America: The Winter Soldier", "2014", "$714,421,503"
1, "129", "The Twilight Saga: Breaking Dawn - Part 1", "2011", "$712,205,856"
1, "130", "The Twilight Saga: New Moon", "2009", "$711,025,481"
1, "131", "Dawn of the Planet of the Apes", "2014", "$710,644,566"
1, "132", "Transformers", "2007", "$709,709,780"
1, "133", "The Amazing Spider-Man 2", "2014", "$708,982,323"
1, "134", "It", "2017", "$701,842,551"
1, "135", "The Wandering Earth", "2019", "$699,992,512"
1, "136", "The Twilight Saga: Eclipse", "2010", "$698,491,347"
1, "137", "Mission: Impossible - Ghost Protocol", "2011", "$694,713,380"
1, "138", "The Hunger Games", "2012", "$694,394,724"
1, "139", "Detective Chinatown 3", "2021", "$686,257,563"
1, "140", "Mission: Impossible - Rogue Nation", "2015", "$682,716,636"
1, "141", "Forrest Gump", "1994", "$678,226,465"
1, "142", "Doctor Strange", "2016", "$677,796,076"
1, "143", "The Sixth Sense", "1999", "$672,806,432"
1, "144", "Man of Steel", "2013", "$668,045,518"
1, "145", "Ice Age: The Meltdown", "2006", "$667,094,506"
1, "146", "Kung Fu Panda 2", "2011", "$665,692,281"
1, "147", "Justice League", "2017", "$657,926,987"
1, "148", "Big Hero 6", "2014", "$657,869,686"
1, "149", "Fantastic Beasts: The Crimes of Grindelwald", "2018", "$654,855,901"
1, "150", "Pirates of the Caribbean: The Curse of the Black Pearl", "2003", "$654,264,015"
1, "151", "Star Wars: Episode II - Attack of the Clones", "2002", "$653,779,970"
1, "152", "The Hunger Games: Mockingjay - Part 2", "2015", "$653,428,261"
1, "153", "Thor: The Dark World", "2013", "$644,783,140"
1, "154", "Moana", "2016", "$643,355,082"
1, "155", "Sing", "2016", "$634,338,384"
1, "156", "Kung Fu Panda", "2008", "$632,083,197"
1, "157", "The Incredibles", "2004", "$631,607,053"
1, "158", "The Martian", "2015", "$630,620,818"
1, "159", "Hancock", "2008", "$629,443,428"
1, "160", "Water Gate Bridge", "2022", "$626,571,280"
1, "161", "Fast Five", "2011", "$626,137,675"
1, "162", "Men in Black 3", "2012", "$624,026,776"
1, "163", "Iron Man 2", "2010", "$623,933,331"
1, "164", "Ratatouille", "2007", "$623,726,085"
1, "165", "Ant-Man and the Wasp", "2018", "$622,674,139"
1, "166", "How to Train Your Dragon 2", "2014", "$621,537,519"
1, "167", "Logan", "2017", "$619,179,950"
1, "168", "The Lost World: Jurassic Park", "1997", "$618,638,999"
1, "169", "Casino Royale", "2006", "$616,502,912"
1, "170", "The Passion of the Christ", "2004", "$612,054,506"
1, "171", "Mamma Mia!", "2008", "$611,257,819"
1, "172", "Life of Pi", "2012", "$609,016,565"
1, "173", "Transformers: The Last Knight", "2017", "$605,425,157"
1, "174", "Madagascar: Escape 2 Africa", "2008", "$603,900,354"
1, "175", "War of the Worlds", "2005", "$603,873,119"
1, "176", "Tangled", "2010", "$592,462,816"
1, "177", "Quantum of Solace", "2008", "$589,580,482"
1, "178", "Men in Black", "1997", "$589,390,539"
1, "179", "The Croods", "2013", "$587,235,983"
1, "180", "The Hangover Part II", "2011", "$586,764,305"
1, "181", "Iron Man", "2008", "$585,796,247"
1, "182", "I Am Legend", "2007", "$585,410,052"
1, "183", "Ready Player One", "2018", "$582,918,849"
1, "184", "Monsters, Inc.", "2001", "$579,707,738"
1, "185", "Operation Red Sea", "2018", "$579,330,426"
1, "186", "Night at the Museum", "2006", "$574,481,229"
1, "187", "Fifty Shades of Grey", "2015", "$569,651,467"
1, "188", "Kong: Skull Island", "2017", "$566,652,812"
1, "189", "The Smurfs", "2011", "$563,749,323"
1, "190", "Cars 2", "2011", "$559,852,396"
1, "191", "King Kong", "2005", "$556,906,378"
1, "192", "Puss in Boots", "2011", "$554,987,477"
1, "193", "The Mermaid", "2016", "$553,810,228"
1, "194", "Armageddon", "1998", "$553,709,788"
1, "195", "The Day After Tomorrow", "2004", "$552,639,571"
1, "196", "Ted", "2012", "$549,368,315"
1, "197", "American Sniper", "2014", "$547,459,020"
1, "198", "Mission: Impossible II", "2000", "$546,388,108"
1, "199", "Detective Chinatown 2", "2018", "$544,185,156"
1, "200", "X-Men: Apocalypse", "2016", "$543,934,105"
